"2024-10-14T07:05:09Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":3518.0,"y":66.0,"z":2371.0},"createdAt":1728889467987,"expireAt":-1,"owner":{"name":"igijtykvj","op":true,"id":"163965ef-3182-3db3-a03c-c11dd8364333","entity-id":108373,"location":{"world":"world","x":3520.26930456672,"y":66.0,"z":2370.345434029676,"yaw":56.10031,"pitch":36.60001}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"igijtykvj","op":true,"id":"163965ef-3182-3db3-a03c-c11dd8364333","entity-id":108373,"location":{"world":"world","x":3520.26930456672,"y":66.0,"z":2370.345434029676,"yaw":56.10031,"pitch":36.60001}}}}"
"2024-10-14T07:06:01Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":3506.0,"y":63.0,"z":2370.0},"createdAt":1728889561587,"expireAt":-1,"owner":{"name":"igijtykvj","op":true,"id":"163965ef-3182-3db3-a03c-c11dd8364333","entity-id":108373,"location":{"world":"world","x":3507.9161022089006,"y":63.0,"z":2370.6842519702,"yaw":-65.99948,"pitch":47.400017}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[{"v":3953,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:protection":4},"repair-cost":15,"Damage":51}},{"v":3953,"type":"PINK_PETALS","amount":7},{"v":3953,"type":"LEAD"},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":5},"repair-cost":7,"Damage":273}},{"v":3953,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":4,"minecraft:unbreaking":3},"repair-cost":3,"Damage":639}},{"v":3953,"type":"DIAMOND_HOE","meta":{"meta-type":"UNSPECIFIC","Damage":17}},{"v":3953,"type":"COBBLESTONE_WALL","amount":2},{"v":3953,"type":"DIRT","amount":58},{"v":3953,"type":"DIAMOND_SHOVEL","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":2},"Damage":154}},{"v":3953,"type":"SHEARS","meta":{"meta-type":"UNSPECIFIC","Damage":63}},{"v":3953,"type":"COBBLESTONE"},{"v":3953,"type":"OAK_PLANKS","amount":30},{"v":3953,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","enchants":{"minecraft:protection":4},"repair-cost":3,"Damage":52}},{"v":3953,"type":"GRAVEL","amount":4},{"v":3953,"type":"FLINT_AND_STEEL"},{"v":3953,"type":"TORCH","amount":19},{"v":3953,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","enchants":{"minecraft:protection":4},"repair-cost":7,"Damage":51}},{"v":3953,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:protection":4,"minecraft:unbreaking":3},"repair-cost":3,"Damage":37}}]}}}"
"2024-10-14T07:06:39Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":3506.0,"y":63.0,"z":2370.0},"createdAt":1728889561587,"expireAt":-1,"owner":{"name":"igijtykvj","op":true,"id":"163965ef-3182-3db3-a03c-c11dd8364333","entity-id":108373,"location":{"world":"world","x":3508.138094189175,"y":63.0,"z":2369.813712281243,"yaw":73.64989,"pitch":31.499996}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"igijtykvj","op":true,"id":"163965ef-3182-3db3-a03c-c11dd8364333","entity-id":108373,"location":{"world":"world","x":3508.138094189175,"y":63.0,"z":2369.813712281243,"yaw":73.64989,"pitch":31.499996}}}}"
"2024-10-14T07:11:17Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":3622.0,"y":115.0,"z":2377.0},"createdAt":1728889877756,"expireAt":-1,"owner":{"name":"igijtykvj","op":true,"id":"163965ef-3182-3db3-a03c-c11dd8364333","entity-id":108373,"location":{"world":"world","x":3622.308277988757,"y":115.0,"z":2377.307736026761,"yaw":-164.99973,"pitch":26.250082}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[{"v":3953,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":4,"minecraft:unbreaking":3},"repair-cost":3,"Damage":708}},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":5},"repair-cost":7,"Damage":273}},{"v":3953,"type":"LEAD"},{"v":3953,"type":"CHERRY_LOG","amount":30},{"v":3953,"type":"WHEAT_SEEDS"},{"v":3953,"type":"SHEARS","meta":{"meta-type":"UNSPECIFIC","Damage":78}},{"v":3953,"type":"CHERRY_SAPLING","amount":6},{"v":3953,"type":"DIAMOND_SHOVEL","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":2},"Damage":159}},{"v":3953,"type":"DIAMOND_HOE","meta":{"meta-type":"UNSPECIFIC","Damage":17}},{"v":3953,"type":"STICK","amount":4},{"v":3953,"type":"CHERRY_LEAVES","amount":15},{"v":3953,"type":"OAK_LOG","amount":12}]}}}"
"2024-10-14T07:11:33Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":3622.0,"y":115.0,"z":2377.0},"createdAt":1728889877756,"expireAt":-1,"owner":{"name":"igijtykvj","op":true,"id":"163965ef-3182-3db3-a03c-c11dd8364333","entity-id":108373,"location":{"world":"world","x":3624.01820346205,"y":118.0,"z":2377.7572146025177,"yaw":97.949646,"pitch":62.549988}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"igijtykvj","op":true,"id":"163965ef-3182-3db3-a03c-c11dd8364333","entity-id":108373,"location":{"world":"world","x":3624.01820346205,"y":118.0,"z":2377.7572146025177,"yaw":97.949646,"pitch":62.549988}}}}"
"2024-10-14T07:18:27Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1150.0,"y":-17.0,"z":423.0},"createdAt":1728890307841,"expireAt":-1,"owner":{"name":"Trthanh1006","op":false,"id":"1c15c538-d2a7-314d-93c3-d6527b289eae","entity-id":114743,"location":{"world":"world","x":-1151.3345,"y":-14.0,"z":417.12735,"yaw":88.8602,"pitch":26.883224}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3953,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":1}},{"v":3953,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":44}},{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":109}},{"v":3953,"type":"DIRT","amount":9},{"v":3953,"type":"COOKED_MUTTON","amount":14},{"v":3953,"type":"BUCKET"},{"v":3953,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":2}},{"v":3953,"type":"STONE_HOE","meta":{"meta-type":"UNSPECIFIC","Damage":94}},{"v":3953,"type":"TORCH","amount":4},{"v":3953,"type":"WHEAT_SEEDS","amount":46},{"v":3953,"type":"COOKED_PORKCHOP","amount":25},{"v":3953,"type":"COBBLED_DEEPSLATE"},{"v":3953,"type":"AMETHYST_SHARD","amount":8},{"v":3953,"type":"CRAFTING_TABLE"},{"v":3953,"type":"GOLDEN_APPLE","amount":2},{"v":3953,"type":"RAW_IRON","amount":6},{"v":3953,"type":"FURNACE"},{"v":3953,"type":"GOLDEN_SHOVEL","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:mending":1}}},{"v":3953,"type":"COBBLESTONE","amount":13},{"v":3953,"type":"STICK","amount":3},{"v":3953,"type":"COOKED_BEEF","amount":11},{"v":3953,"type":"COAL","amount":18},{"v":3953,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3953,"type":"GOLDEN_CHESTPLATE","meta":{"meta-type":"ARMOR","enchants":{"minecraft:unbreaking":1},"Damage":13}},{"v":3953,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3953,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":68}}]}}}"
"2024-10-14T07:21:57Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-1150.0,"y":-17.0,"z":423.0},"createdAt":1728890307841,"expireAt":-1,"owner":{"name":"Trthanh1006","op":false,"id":"1c15c538-d2a7-314d-93c3-d6527b289eae","entity-id":114743,"location":{"world":"world","x":-1150.1013,"y":-19.0,"z":425.86008,"yaw":172.90393,"pitch":-19.258606}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"THIEF","extra":{"player":{"name":"Trthanh1006","op":false,"id":"1c15c538-d2a7-314d-93c3-d6527b289eae","entity-id":121644,"location":{"world":"world","x":-1153.5515,"y":-19.0,"z":423.9081,"yaw":-104.034225,"pitch":-20.888}}}}"
"2024-10-14T07:27:14Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":3511.0,"y":63.0,"z":2370.0},"createdAt":1728890834486,"expireAt":-1,"owner":{"name":"igijtykvj","op":true,"id":"163965ef-3182-3db3-a03c-c11dd8364333","entity-id":108373,"location":{"world":"world","x":3511.2624317401633,"y":63.0,"z":2370.16760994785,"yaw":39.57068,"pitch":40.068043}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3953,"type":"WHEAT_SEEDS","amount":22},{"v":3953,"type":"DIAMOND_SHOVEL","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":5},"repair-cost":7,"Damage":757}},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":5},"repair-cost":7,"Damage":273}},{"v":3953,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":4,"minecraft:unbreaking":3},"repair-cost":3,"Damage":766}},{"v":3953,"type":"CHEST","amount":4},{"v":3953,"type":"CHERRY_LOG","amount":53},{"v":3953,"type":"STICK","amount":21}]}}}"
"2024-10-14T07:28:18Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":3511.0,"y":63.0,"z":2370.0},"createdAt":1728890834486,"expireAt":-1,"owner":{"name":"igijtykvj","op":true,"id":"163965ef-3182-3db3-a03c-c11dd8364333","entity-id":108373,"location":{"world":"world","x":3510.957637230018,"y":63.0,"z":2369.53258537783,"yaw":-16.34961,"pitch":45.000004}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"igijtykvj","op":true,"id":"163965ef-3182-3db3-a03c-c11dd8364333","entity-id":108373,"location":{"world":"world","x":3510.957637230018,"y":63.0,"z":2369.53258537783,"yaw":-16.34961,"pitch":45.000004}}}}"
"2024-10-14T07:33:47Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1130.0,"y":-23.0,"z":441.0},"createdAt":1728891227149,"expireAt":-1,"owner":{"name":"Trthanh1006","op":false,"id":"1c15c538-d2a7-314d-93c3-d6527b289eae","entity-id":121644,"location":{"world":"world","x":-1129.0333,"y":-22.0,"z":441.68066,"yaw":9.662811,"pitch":-18.850388}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3953,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":15}},{"v":3953,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":11}},{"v":3953,"type":"IRON_AXE"},{"v":3953,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":46}},{"v":3953,"type":"CRAFTING_TABLE"},{"v":3953,"type":"LAVA_BUCKET"},{"v":3953,"type":"COOKED_MUTTON","amount":9},{"v":3953,"type":"DIRT","amount":9},{"v":3953,"type":"AMETHYST_SHARD","amount":8},{"v":3953,"type":"COOKED_BEEF","amount":11},{"v":3953,"type":"OAK_LOG","amount":14},{"v":3953,"type":"STONE_HOE","meta":{"meta-type":"UNSPECIFIC","Damage":94}},{"v":3953,"type":"COAL","amount":15},{"v":3953,"type":"IRON_INGOT","amount":21},{"v":3953,"type":"GOLDEN_APPLE","amount":2},{"v":3953,"type":"WHEAT_SEEDS","amount":46},{"v":3953,"type":"GOLDEN_SHOVEL","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:mending":1}}},{"v":3953,"type":"STICK","amount":2},{"v":3953,"type":"OAK_PLANKS","amount":6},{"v":3953,"type":"DIAMOND"},{"v":3953,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":1}},{"v":3953,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":18}},{"v":3953,"type":"GOLDEN_CHESTPLATE","meta":{"meta-type":"ARMOR","enchants":{"minecraft:unbreaking":1},"Damage":18}},{"v":3953,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":14}},{"v":3953,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":135}}]}}}"
"2024-10-14T07:36:53Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-1130.0,"y":-23.0,"z":441.0},"createdAt":1728891227149,"expireAt":-1,"owner":{"name":"Trthanh1006","op":false,"id":"1c15c538-d2a7-314d-93c3-d6527b289eae","entity-id":121644,"location":{"world":"world","x":-1129.4148,"y":-24.0,"z":439.04193,"yaw":1.1842041,"pitch":-6.375122}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"THIEF","extra":{"player":{"name":"Trthanh1006","op":false,"id":"1c15c538-d2a7-314d-93c3-d6527b289eae","entity-id":130971,"location":{"world":"world","x":-1129.4148,"y":-24.0,"z":439.04193,"yaw":-27.573807,"pitch":6.288086}}}}"
"2024-10-14T07:44:26Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1337.0,"y":-50.0,"z":488.0},"createdAt":1728891866249,"expireAt":-1,"owner":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":106451,"location":{"world":"world","x":-1336.699999988079,"y":-50.0,"z":488.3966560311294,"yaw":-19.447876,"pitch":-4.9634023}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3953,"type":"NETHERRACK","amount":41},{"v":3953,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":661}},{"v":3953,"type":"DIAMOND_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":360}},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":819}},{"v":3953,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":98}},{"v":3953,"type":"CHEST","amount":5},{"v":3953,"type":"BREAD","amount":13},{"v":3953,"type":"SADDLE"},{"v":3953,"type":"GUNPOWDER","amount":13},{"v":3953,"type":"IRON_HOE"},{"v":3953,"type":"OAK_PLANKS","amount":39},{"v":3953,"type":"STICK","amount":32},{"v":3953,"type":"OAK_LOG","amount":31},{"v":3953,"type":"COBBLESTONE","amount":64},{"v":3953,"type":"CRAFTING_TABLE"},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":30},{"v":3953,"type":"DIRT","amount":42},{"v":3953,"type":"RAW_GOLD","amount":5},{"v":3953,"type":"REDSTONE","amount":64},{"v":3953,"type":"DIAMOND","amount":19},{"v":3953,"type":"ENCHANTED_GOLDEN_APPLE"},{"v":3953,"type":"ROTTEN_FLESH","amount":25},{"v":3953,"type":"STRING","amount":18},{"v":3953,"type":"MUSIC_DISC_CAT"},{"v":3953,"type":"BONE","amount":37},{"v":3953,"type":"GOLD_INGOT"},{"v":3953,"type":"BUCKET","amount":2},{"v":3953,"type":"GOLDEN_HORSE_ARMOR"},{"v":3953,"type":"IRON_HORSE_ARMOR"},{"v":3953,"type":"RAW_IRON","amount":13},{"v":3953,"type":"IRON_HORSE_ARMOR"},{"v":3953,"type":"ARROW","amount":3},{"v":3953,"type":"IRON_INGOT","amount":3},{"v":3953,"type":"ENCHANTED_BOOK","meta":{"meta-type":"ENCHANTED","stored-enchants":{"minecraft:bane_of_arthropods":1}}},{"v":3953,"type":"WATER_BUCKET"},{"v":3953,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:soul_speed":2},"Damage":91}},{"v":3953,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":112}},{"v":3953,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":112}},{"v":3953,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":159}},{"v":3953,"type":"TORCH","amount":9}]}}}"
"2024-10-14T07:59:29Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1305.0,"y":64.0,"z":390.0},"createdAt":1728892769190,"expireAt":-1,"owner":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":106451,"location":{"world":"world","x":-1304.0803685361122,"y":64.0,"z":390.0061493534343,"yaw":-139.36166,"pitch":15.729519}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[{"v":3953,"type":"RAW_GOLD","amount":7},{"v":3953,"type":"DIRT","amount":8},{"v":3953,"type":"GUNPOWDER","amount":15},{"v":3953,"type":"ROTTEN_FLESH","amount":18},{"v":3953,"type":"SADDLE"},{"v":3953,"type":"CHEST","amount":4},{"v":3953,"type":"BAKED_POTATO","amount":5},{"v":3953,"type":"COBBLESTONE","amount":2},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":579}},{"v":3953,"type":"BONE","amount":3},{"v":3953,"type":"MUSIC_DISC_13"},{"v":3953,"type":"IRON_HORSE_ARMOR"},{"v":3953,"type":"STRING"},{"v":3953,"type":"REDSTONE"},{"v":3953,"type":"PUMPKIN_SEEDS","amount":3}]}}}"
"2024-10-14T08:00:58Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-1305.0,"y":64.0,"z":390.0},"createdAt":1728892769190,"expireAt":-1,"owner":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":106451,"location":{"world":"world","x":-1304.6357481968046,"y":64.0,"z":388.6190150202675,"yaw":-2.5510383,"pitch":20.371185}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":106451,"location":{"world":"world","x":-1304.6357481968046,"y":64.0,"z":388.6190150202675,"yaw":-2.5510383,"pitch":20.371185}}}}"
"2024-10-14T08:01:22Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1314.0,"y":64.0,"z":373.0},"createdAt":1728892882289,"expireAt":-1,"owner":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":106451,"location":{"world":"world","x":-1314.8731530888851,"y":64.0,"z":374.0503355150066,"yaw":-67.717316,"pitch":35.752857}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3953,"type":"DIRT","amount":26},{"v":3953,"type":"GUNPOWDER","amount":16},{"v":3953,"type":"COBBLESTONE","amount":5},{"v":3953,"type":"PUMPKIN_SEEDS","amount":3},{"v":3953,"type":"BREAD","amount":12},{"v":3953,"type":"OAK_LOG","amount":62},{"v":3953,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":116}},{"v":3953,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":191}},{"v":3953,"type":"DIAMOND","amount":2},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":579}},{"v":3953,"type":"BAKED_POTATO","amount":5},{"v":3953,"type":"CHEST","amount":4},{"v":3953,"type":"SADDLE"},{"v":3953,"type":"STRING"},{"v":3953,"type":"IRON_HORSE_ARMOR"},{"v":3953,"type":"BONE","amount":3},{"v":3953,"type":"MUSIC_DISC_13"},{"v":3953,"type":"RAW_GOLD","amount":7},{"v":3953,"type":"ROTTEN_FLESH","amount":18},{"v":3953,"type":"REDSTONE"}]}}}"
"2024-10-14T08:09:38Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1335.0,"y":-50.0,"z":486.0},"createdAt":1728893378554,"expireAt":-1,"owner":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":106451,"location":{"world":"world","x":-1335.1526124488014,"y":-50.0,"z":487.1462933385635,"yaw":-30.862545,"pitch":6.8887076}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3953,"type":"CRAFTING_TABLE"},{"v":3953,"type":"DIRT","amount":11},{"v":3953,"type":"OAK_PLANKS","amount":59},{"v":3953,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":197}},{"v":3953,"type":"COOKED_BEEF","amount":2},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":585}},{"v":3953,"type":"IRON_INGOT","amount":13},{"v":3953,"type":"OAK_PLANKS","amount":42},{"v":3953,"type":"TORCH","amount":52}]}}}"
"2024-10-14T08:11:56Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1255.0,"y":-21.0,"z":453.0},"createdAt":1728893516605,"expireAt":-1,"owner":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":106451,"location":{"world":"world","x":-1257.718220949454,"y":-16.99866402088785,"z":454.4531900779107,"yaw":111.62402,"pitch":13.964621}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3953,"type":"ROTTEN_FLESH"}]}}}"
"2024-10-14T08:12:08Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1093.0,"y":-8.0,"z":433.0},"createdAt":1728893528094,"expireAt":-1,"owner":{"name":"Trthanh1006","op":false,"id":"1c15c538-d2a7-314d-93c3-d6527b289eae","entity-id":130971,"location":{"world":"world","x":-1092.2258,"y":-8.67304,"z":433.369,"yaw":169.45499,"pitch":44.055573}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":24}},{"v":3953,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":85}},{"v":3953,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":13}},{"v":3953,"type":"WHITE_BED"},{"v":3953,"type":"SPIDER_EYE"},{"v":3953,"type":"RAW_IRON","amount":7},{"v":3953,"type":"COOKED_PORKCHOP","amount":9},{"v":3953,"type":"TORCH"},{"v":3953,"type":"WHEAT_SEEDS","amount":12},{"v":3953,"type":"BONE","amount":2},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":2},{"v":3953,"type":"WHITE_WOOL","amount":6},{"v":3953,"type":"GOLDEN_APPLE","amount":2},{"v":3953,"type":"DIAMOND"},{"v":3953,"type":"STRING","amount":2},{"v":3953,"type":"OAK_LOG","amount":22},{"v":3953,"type":"IRON_INGOT","amount":18},{"v":3953,"type":"COAL","amount":13},{"v":3953,"type":"IRON_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":71}},{"v":3953,"type":"WHEAT_SEEDS","amount":40},{"v":3953,"type":"AMETHYST_SHARD","amount":8},{"v":3953,"type":"SLIME_BALL","amount":6},{"v":3953,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":46}},{"v":3953,"type":"DIRT","amount":64},{"v":3953,"type":"WHEAT"},{"v":3953,"type":"BUCKET"},{"v":3953,"type":"ARROW","amount":3},{"v":3953,"type":"WHEAT_SEEDS","amount":64},{"v":3953,"type":"IRON_HOE","meta":{"meta-type":"UNSPECIFIC","Damage":44}},{"v":3953,"type":"OAK_PLANKS","amount":3},{"v":3953,"type":"DIRT","amount":63},{"v":3953,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":29}},{"v":3953,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":46}},{"v":3953,"type":"GOLDEN_CHESTPLATE","meta":{"meta-type":"ARMOR","enchants":{"minecraft:unbreaking":1},"Damage":41}},{"v":3953,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":42}},{"v":3953,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":308}}]}}}"
"2024-10-14T08:12:26Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-1255.0,"y":-21.0,"z":453.0},"createdAt":1728893516605,"expireAt":-1,"owner":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":106451,"location":{"world":"world","x":-1254.6025815768405,"y":-22.0,"z":452.0140577969815,"yaw":-19.448181,"pitch":-1.7419132}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":106451,"location":{"world":"world","x":-1254.6025815768405,"y":-22.0,"z":452.0140577969815,"yaw":-19.448181,"pitch":-1.7419132}}}}"
"2024-10-14T08:12:59Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1287.0,"y":-29.0,"z":487.0},"createdAt":1728893579095,"expireAt":-1,"owner":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":106451,"location":{"world":"world","x":-1287.365897260953,"y":-30.14510670065164,"z":487.30000001192093,"yaw":-59.335052,"pitch":30.940565}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3953,"type":"ROTTEN_FLESH","amount":3}]}}}"
"2024-10-14T08:13:39Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-1093.0,"y":-8.0,"z":433.0},"createdAt":1728893528094,"expireAt":-1,"owner":{"name":"Trthanh1006","op":false,"id":"1c15c538-d2a7-314d-93c3-d6527b289eae","entity-id":130971,"location":{"world":"world","x":-1090.30001,"y":-8.0,"z":431.65744,"yaw":37.60608,"pitch":19.866684}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Trthanh1006","op":false,"id":"1c15c538-d2a7-314d-93c3-d6527b289eae","entity-id":130971,"location":{"world":"world","x":-1090.30001,"y":-8.0,"z":431.65744,"yaw":37.60608,"pitch":19.866684}}}}"
"2024-10-14T08:14:45Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-1287.0,"y":-29.0,"z":487.0},"createdAt":1728893579095,"expireAt":-1,"owner":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":106451,"location":{"world":"world","x":-1288.1575653791767,"y":-27.0,"z":486.30000001192093,"yaw":-45.527374,"pitch":61.258205}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":106451,"location":{"world":"world","x":-1288.1575653791767,"y":-27.0,"z":486.30000001192093,"yaw":-45.527374,"pitch":61.258205}}}}"
