"2024-10-15T05:26:59Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-1238.0,"y":-43.0,"z":546.0},"createdAt":1728969974551,"expireAt":-1,"owner":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":7511,"location":{"world":"world","x":-1237.4338095518406,"y":-43.0,"z":545.7624999880791,"yaw":6.639433,"pitch":49.466774}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":7511,"location":{"world":"world","x":-1237.4338095518406,"y":-43.0,"z":545.7624999880791,"yaw":6.639433,"pitch":49.466774}}}}"
"2024-10-15T05:31:49Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1409.0,"y":72.0,"z":421.0},"createdAt":1728970309496,"expireAt":-1,"owner":{"name":"uncleten","op":false,"id":"c0de936b-7a76-33ae-83be-d3187dbc94ad","entity-id":7704,"location":{"world":"world","x":-1408.7726671831201,"y":72.0,"z":421.30000001192093,"yaw":145.80048,"pitch":12.150245}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":16}},{"v":3953,"type":"COBBLED_DEEPSLATE_SLAB","amount":8},{"v":3953,"type":"IRON_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":27}},{"v":3953,"type":"BUCKET"},{"v":3953,"type":"SHEARS","meta":{"meta-type":"UNSPECIFIC","Damage":94}},{"v":3953,"type":"OAK_LEAVES","amount":21},{"v":3953,"type":"CARROT","amount":34},{"v":3953,"type":"DIRT","amount":22},{"v":3953,"type":"OAK_TRAPDOOR","amount":5},{"v":3953,"type":"CRAFTING_TABLE"},{"v":3953,"type":"COBBLESTONE","amount":3},{"v":3953,"type":"REDSTONE","amount":64},{"v":3953,"type":"WHEAT_SEEDS"},{"v":3953,"type":"WHEAT","amount":50},{"v":3953,"type":"SUGAR_CANE","amount":2},{"v":3953,"type":"WHEAT_SEEDS","amount":64},{"v":3953,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","Damage":14}},{"v":3953,"type":"OAK_FENCE"},{"v":3953,"type":"LEAD","amount":2},{"v":3953,"type":"COBBLESTONE","amount":64},{"v":3953,"type":"OAK_LEAVES","amount":25},{"v":3953,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:soul_speed":2},"Damage":158}},{"v":3953,"type":"STRING","amount":3},{"v":3953,"type":"EGG"},{"v":3953,"type":"OAK_PLANKS","amount":3},{"v":3953,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":203}},{"v":3953,"type":"COAL","amount":9},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":58},{"v":3953,"type":"TORCH"},{"v":3953,"type":"WHEAT_SEEDS","amount":64},{"v":3953,"type":"ROTTEN_FLESH","amount":4},{"v":3953,"type":"COAL","amount":9},{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":34}},{"v":3953,"type":"LEATHER"},{"v":3953,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":87}}]}}}"
"2024-10-15T05:32:17Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1075.0,"y":-49.0,"z":621.0},"createdAt":1728970337223,"expireAt":-1,"owner":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":7511,"location":{"world":"world","x":-1071.9450242570276,"y":-48.504799122994086,"z":622.010238980876,"yaw":-133.52704,"pitch":64.05005}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":53}},{"v":3953,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":159}},{"v":3953,"type":"SWEET_BERRIES","amount":47},{"v":3953,"type":"TORCH","amount":15},{"v":3953,"type":"COOKED_BEEF","amount":23},{"v":3953,"type":"BONE","amount":9},{"v":3953,"type":"WATER_BUCKET"},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":31},{"v":3953,"type":"ROTTEN_FLESH","amount":9},{"v":3953,"type":"STICK","amount":28},{"v":3953,"type":"GUNPOWDER","amount":4},{"v":3953,"type":"OAK_PLANKS","amount":12},{"v":3953,"type":"CRAFTING_TABLE"},{"v":3953,"type":"STRING","amount":3},{"v":3953,"type":"WHEAT"},{"v":3953,"type":"WATER_BUCKET"},{"v":3953,"type":"NETHERITE_INGOT"},{"v":3953,"type":"GOLD_INGOT"},{"v":3953,"type":"COBBLESTONE","amount":64},{"v":3953,"type":"CAMPFIRE"},{"v":3953,"type":"FLINT_AND_STEEL","meta":{"meta-type":"UNSPECIFIC","Damage":13}},{"v":3953,"type":"OAK_LOG","amount":13},{"v":3953,"type":"IRON_INGOT","amount":18},{"v":3953,"type":"CROSSBOW","meta":{"meta-type":"CROSSBOW","Damage":315}},{"v":3953,"type":"DIAMOND_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":98}},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":83}},{"v":3953,"type":"ARROW","amount":4},{"v":3953,"type":"DIAMOND","amount":11},{"v":3953,"type":"COAL","amount":35},{"v":3953,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","Damage":224}},{"v":3953,"type":"BREAD","amount":27},{"v":3953,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":30}},{"v":3953,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":51}},{"v":3953,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":89}},{"v":3953,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":51}},{"v":3953,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":70}},{"v":3953,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":99}}]}}}"
"2024-10-15T05:32:39Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-1409.0,"y":72.0,"z":421.0},"createdAt":1728970309496,"expireAt":-1,"owner":{"name":"uncleten","op":false,"id":"c0de936b-7a76-33ae-83be-d3187dbc94ad","entity-id":7704,"location":{"world":"world","x":-1407.9276318974703,"y":72.0,"z":420.0938620840417,"yaw":18.899902,"pitch":45.599976}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"uncleten","op":false,"id":"c0de936b-7a76-33ae-83be-d3187dbc94ad","entity-id":7704,"location":{"world":"world","x":-1407.9276318974703,"y":72.0,"z":420.0938620840417,"yaw":18.899902,"pitch":45.599976}}}}"
"2024-10-15T05:33:30Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-1075.0,"y":-49.0,"z":621.0},"createdAt":1728970337223,"expireAt":-1,"owner":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":7511,"location":{"world":"world","x":-1073.092787003445,"y":-49.0,"z":621.5943478017911,"yaw":89.917206,"pitch":35.614567}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":7511,"location":{"world":"world","x":-1073.092787003445,"y":-49.0,"z":621.5943478017911,"yaw":89.917206,"pitch":35.614567}}}}"
"2024-10-15T05:37:46Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-1201.0,"y":-33.0,"z":502.0},"createdAt":1728885346595,"expireAt":-1,"owner":{},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":7511,"location":{"world":"world","x":-1200.192795605765,"y":-33.0,"z":504.7342694754277,"yaw":172.66388,"pitch":31.415272}}}}"
"2024-10-15T05:42:06Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":3627.0,"y":118.0,"z":2345.0},"createdAt":1728970926548,"expireAt":-1,"owner":{"name":"igijtykvj","op":false,"id":"163965ef-3182-3db3-a03c-c11dd8364333","entity-id":10207,"location":{"world":"world","x":3627.304473604653,"y":118.28499999172986,"z":2345.300000011921,"yaw":166.51245,"pitch":42.526215}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"WHEAT_SEEDS","amount":64},{"v":3953,"type":"FISHING_ROD","meta":{"meta-type":"UNSPECIFIC","display-name":"\" Cần câu cơm\"","enchants":{"minecraft:lure":3,"minecraft:mending":1,"minecraft:unbreaking":3},"repair-cost":1}},{"v":3953,"type":"BREAD","amount":25},{"v":3953,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":5,"minecraft:mending":1,"minecraft:unbreaking":3},"repair-cost":15,"Damage":63}},{"v":3953,"type":"DIAMOND_SHOVEL","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":5},"repair-cost":15,"Damage":66}},{"v":3953,"type":"WATER_BUCKET"},{"v":3953,"type":"FLINT_AND_STEEL","meta":{"meta-type":"UNSPECIFIC","Damage":12}},{"v":3953,"type":"WATER_BUCKET"},{"v":3953,"type":"LEAD"},{"v":3953,"type":"PAPER"},{"v":3953,"type":"PINK_PETALS","amount":3},{"v":3953,"type":"TORCH","amount":2},{"v":3953,"type":"BONE"},{"v":3953,"type":"COD"},{"v":3953,"type":"ARROW"},{"v":3953,"type":"APPLE"},{"v":3953,"type":"BIRCH_SAPLING"},{"v":3953,"type":"SALMON","amount":2},{"v":3953,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:power":4},"Damage":374}},{"v":3953,"type":"BROWN_MUSHROOM","amount":13},{"v":3953,"type":"COBBLESTONE","amount":4},{"v":3953,"type":"CHERRY_PLANKS","amount":2},{"v":3953,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:protection":4},"repair-cost":15,"Damage":69}},{"v":3953,"type":"EMERALD","amount":3},{"v":3953,"type":"WHEAT_SEEDS"},{"v":3953,"type":"DIAMOND_HOE","meta":{"meta-type":"UNSPECIFIC","Damage":26}},{"v":3953,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:protection":4,"minecraft:unbreaking":3},"repair-cost":3,"Damage":47}},{"v":3953,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:silk_touch":1},"Damage":28}},{"v":3953,"type":"SWEET_BERRIES","amount":52},{"v":3953,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","enchants":{"minecraft:protection":4},"repair-cost":7,"Damage":70}},{"v":3953,"type":"CARROT","amount":64},{"v":3953,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","enchants":{"minecraft:protection":4},"repair-cost":3,"Damage":33}},{"v":3953,"type":"OBSIDIAN","amount":18},{"v":3953,"type":"DIAMOND_SHOVEL","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:unbreaking":1},"Damage":20}},{"v":3953,"type":"DIAMOND_HOE","meta":{"meta-type":"UNSPECIFIC","Damage":15}},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":5,"minecraft:mending":1},"repair-cost":15,"Damage":78}}]}}}"
"2024-10-15T05:42:19Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":3627.0,"y":118.0,"z":2345.0},"createdAt":1728970926548,"expireAt":-1,"owner":{"name":"igijtykvj","op":false,"id":"163965ef-3182-3db3-a03c-c11dd8364333","entity-id":10207,"location":{"world":"world","x":3627.4116964267882,"y":119.0,"z":2344.8471587612953,"yaw":-18.749966,"pitch":69.59999}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"igijtykvj","op":false,"id":"163965ef-3182-3db3-a03c-c11dd8364333","entity-id":10207,"location":{"world":"world","x":3627.4116964267882,"y":119.0,"z":2344.8471587612953,"yaw":-18.749966,"pitch":69.59999}}}}"
"2024-10-15T05:53:22Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1410.0,"y":74.0,"z":421.0},"createdAt":1728971602157,"expireAt":-1,"owner":{"name":"uncleten","op":false,"id":"c0de936b-7a76-33ae-83be-d3187dbc94ad","entity-id":7704,"location":{"world":"world","x":-1409.5230004144444,"y":74.42006862450484,"z":421.69228025939987,"yaw":-166.20122,"pitch":2.3999915}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"IRON_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":29}},{"v":3953,"type":"BUCKET"},{"v":3953,"type":"OAK_TRAPDOOR","amount":3},{"v":3953,"type":"COBBLED_DEEPSLATE_SLAB","amount":4},{"v":3953,"type":"REDSTONE","amount":46},{"v":3953,"type":"CARROT","amount":32},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":50},{"v":3953,"type":"OBSERVER"},{"v":3953,"type":"PISTON"},{"v":3953,"type":"OAK_FENCE"},{"v":3953,"type":"EGG"},{"v":3953,"type":"WHEAT_SEEDS","amount":64},{"v":3953,"type":"ROTTEN_FLESH","amount":4},{"v":3953,"type":"QUARTZ","amount":59},{"v":3953,"type":"LEATHER"},{"v":3953,"type":"OAK_LEAVES","amount":30},{"v":3953,"type":"COBBLESTONE","amount":15},{"v":3953,"type":"OAK_PLANKS","amount":12},{"v":3953,"type":"IRON_INGOT","amount":28},{"v":3953,"type":"SHEARS","meta":{"meta-type":"UNSPECIFIC","Damage":94}},{"v":3953,"type":"CRAFTING_TABLE"},{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":37}},{"v":3953,"type":"STRING","amount":3},{"v":3953,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:soul_speed":2},"Damage":158}},{"v":3953,"type":"WHEAT_SEEDS","amount":3},{"v":3953,"type":"LADDER","amount":2},{"v":3953,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":203}},{"v":3953,"type":"COAL","amount":18},{"v":3953,"type":"WHEAT_SEEDS","amount":64},{"v":3953,"type":"STICK","amount":6},{"v":3953,"type":"COBBLESTONE","amount":3},{"v":3953,"type":"NOTE_BLOCK"},{"v":3953,"type":"DIRT","amount":25},{"v":3953,"type":"SUGAR_CANE","amount":2},{"v":3953,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","Damage":14}}]}}}"
"2024-10-15T05:54:46Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-1410.0,"y":74.0,"z":421.0},"createdAt":1728971602157,"expireAt":-1,"owner":{"name":"uncleten","op":false,"id":"c0de936b-7a76-33ae-83be-d3187dbc94ad","entity-id":7704,"location":{"world":"world","x":-1409.4920975157236,"y":74.875,"z":421.57187216076807,"yaw":179.09894,"pitch":89.549995}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"uncleten","op":false,"id":"c0de936b-7a76-33ae-83be-d3187dbc94ad","entity-id":7704,"location":{"world":"world","x":-1409.4920975157236,"y":74.875,"z":421.57187216076807,"yaw":179.09894,"pitch":89.549995}}}}"
"2024-10-15T05:54:49Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1410.0,"y":74.0,"z":421.0},"createdAt":1728971689262,"expireAt":-1,"owner":{"name":"uncleten","op":false,"id":"c0de936b-7a76-33ae-83be-d3187dbc94ad","entity-id":7704,"location":{"world":"world","x":-1409.4920975157236,"y":74.184999993518,"z":421.57187216076807,"yaw":-174.45087,"pitch":89.549995}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3953,"type":"DIRT","amount":4},{"v":3953,"type":"WHEAT_SEEDS","amount":64},{"v":3953,"type":"TORCH"},{"v":3953,"type":"PISTON"},{"v":3953,"type":"EGG"},{"v":3953,"type":"WHEAT_SEEDS"},{"v":3953,"type":"OAK_LEAVES","amount":30}]}}}"
"2024-10-15T05:55:21Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-1410.0,"y":74.0,"z":421.0},"createdAt":1728971689262,"expireAt":-1,"owner":{"name":"uncleten","op":false,"id":"c0de936b-7a76-33ae-83be-d3187dbc94ad","entity-id":7704,"location":{"world":"world","x":-1409.4561625310312,"y":74.875,"z":421.69999998807907,"yaw":67.49987,"pitch":90.0}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"uncleten","op":false,"id":"c0de936b-7a76-33ae-83be-d3187dbc94ad","entity-id":7704,"location":{"world":"world","x":-1409.4561625310312,"y":74.875,"z":421.69999998807907,"yaw":67.49987,"pitch":90.0}}}}"
"2024-10-15T05:55:46Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1120.0,"y":-8.0,"z":440.0},"createdAt":1728971746610,"expireAt":-1,"owner":{"name":"Trthanh1006","op":false,"id":"1c15c538-d2a7-314d-93c3-d6527b289eae","entity-id":28232,"location":{"world":"world","x":-1119.9288,"y":13.0,"z":440.81705,"yaw":71.707214,"pitch":83.71384}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":76}},{"v":3953,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:mending":1},"repair-cost":1,"Damage":115}},{"v":3953,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":180}},{"v":3953,"type":"IRON_HOE","meta":{"meta-type":"UNSPECIFIC","Damage":133}},{"v":3953,"type":"IRON_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":169}},{"v":3953,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:infinity":1},"repair-cost":1,"Damage":9}},{"v":3953,"type":"BREAD","amount":34},{"v":3953,"type":"DIAMOND","amount":38},{"v":3953,"type":"EMERALD","amount":53},{"v":3953,"type":"BUCKET","amount":2},{"v":3953,"type":"BOOK","amount":4},{"v":3953,"type":"SPYGLASS"},{"v":3953,"type":"COOKED_MUTTON","amount":35},{"v":3953,"type":"ARROW","amount":64},{"v":3953,"type":"OAK_BOAT"},{"v":3953,"type":"STICK","amount":14},{"v":3953,"type":"IRON_INGOT","amount":30},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:fortune":1,"minecraft:mending":1},"repair-cost":3}},{"v":3953,"type":"DIRT","amount":14},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:fortune":1},"repair-cost":1}},{"v":3953,"type":"SAND","amount":64},{"v":3953,"type":"IRON_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":215}},{"v":3953,"type":"ENCHANTED_GOLDEN_APPLE"},{"v":3953,"type":"BONE","amount":36},{"v":3953,"type":"GOLDEN_APPLE"},{"v":3953,"type":"BIRCH_PLANKS","amount":52},{"v":3953,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","Damage":13}},{"v":3953,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":20}},{"v":3953,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":20}},{"v":3953,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":83}},{"v":3953,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":45}}]}}}"
"2024-10-15T05:58:06Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-1120.0,"y":-8.0,"z":440.0},"createdAt":1728971746610,"expireAt":-1,"owner":{"name":"Trthanh1006","op":false,"id":"1c15c538-d2a7-314d-93c3-d6527b289eae","entity-id":28232,"location":{"world":"world","x":-1119.288,"y":-7.050000190734863,"z":440.4737,"yaw":173.38483,"pitch":75.25989}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Trthanh1006","op":false,"id":"1c15c538-d2a7-314d-93c3-d6527b289eae","entity-id":28232,"location":{"world":"world","x":-1119.288,"y":-7.050000190734863,"z":440.4737,"yaw":173.38483,"pitch":75.25989}}}}"
"2024-10-15T05:59:59Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1152.0,"y":-20.0,"z":592.0},"createdAt":1728971999054,"expireAt":-1,"owner":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":7511,"location":{"world":"world","x":-1151.699999988079,"y":-20.0,"z":592.9900988503923,"yaw":-15.581543,"pitch":42.470978}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3953,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":82}},{"v":3953,"type":"TORCH","amount":18},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":136}},{"v":3953,"type":"SWEET_BERRIES","amount":23},{"v":3953,"type":"CRAFTING_TABLE"},{"v":3953,"type":"WATER_BUCKET"},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":47},{"v":3953,"type":"COOKED_BEEF","amount":6},{"v":3953,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":199}},{"v":3953,"type":"DIAMOND_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":98}},{"v":3953,"type":"ROTTEN_FLESH","amount":15},{"v":3953,"type":"LAPIS_LAZULI","amount":29},{"v":3953,"type":"ARROW","amount":5},{"v":3953,"type":"BONE","amount":5},{"v":3953,"type":"STRING"},{"v":3953,"type":"GOLDEN_HELMET","meta":{"meta-type":"ARMOR","enchants":{"minecraft:protection":2},"Damage":71}},{"v":3953,"type":"DIAMOND","amount":3},{"v":3953,"type":"BREAD","amount":27},{"v":3953,"type":"COBBLESTONE","amount":64},{"v":3953,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":55}},{"v":3953,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":145}},{"v":3953,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":107}},{"v":3953,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":126}},{"v":3953,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":166}}]}}}"
"2024-10-15T06:02:29Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-1152.0,"y":-20.0,"z":592.0},"createdAt":1728971999054,"expireAt":-1,"owner":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":7511,"location":{"world":"world","x":-1149.7107674478423,"y":-23.0,"z":592.3311043817384,"yaw":87.60849,"pitch":-53.542774}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":7511,"location":{"world":"world","x":-1149.7107674478423,"y":-23.0,"z":592.3311043817384,"yaw":87.60849,"pitch":-53.542774}}}}"
"2024-10-15T06:02:52Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1148.0,"y":-52.0,"z":588.0},"createdAt":1728972172547,"expireAt":-1,"owner":{"name":"shuynz","op":false,"id":"ddd33d19-8be9-3ba1-9ca8-e94dfb67179c","entity-id":7511,"location":{"world":"world","x":-1147.6611026911623,"y":-52.0,"z":588.7972757649159,"yaw":-163.21368,"pitch":79.81443}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3953,"type":"WATER_BUCKET"},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":136}},{"v":3953,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":199}},{"v":3953,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":82}},{"v":3953,"type":"DIAMOND_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":98}},{"v":3953,"type":"SWEET_BERRIES","amount":23},{"v":3953,"type":"STRING"},{"v":3953,"type":"GOLDEN_HELMET","meta":{"meta-type":"ARMOR","enchants":{"minecraft:protection":2},"Damage":71}},{"v":3953,"type":"TORCH","amount":18},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":62},{"v":3953,"type":"DIRT","amount":9},{"v":3953,"type":"ROTTEN_FLESH","amount":15},{"v":3953,"type":"ARROW","amount":5},{"v":3953,"type":"LAPIS_LAZULI","amount":29},{"v":3953,"type":"BONE","amount":5},{"v":3953,"type":"BREAD","amount":27},{"v":3953,"type":"DIAMOND","amount":3},{"v":3953,"type":"COOKED_BEEF","amount":6},{"v":3953,"type":"CRAFTING_TABLE"},{"v":3953,"type":"COBBLESTONE","amount":64},{"v":3953,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":55}},{"v":3953,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":145}},{"v":3953,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":107}},{"v":3953,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":126}},{"v":3953,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":166}}]}}}"
